DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	11q24.2	11	125095237	TMEM218	TMEM218			219854			rs4935904-T	rs4935904	0	4935904	intergenic_variant	0	0.129	6E-6	5.221848749616356		1.45	[1.23-1.70]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	2q14.3	2	126742031	NR	RNU6-675P - LOC105373603	106479864	105373603		39089	151065	rs139941554-G	rs139941554	0	139941554	intergenic_variant	1	0.003	7E-6	5.154901959985743		8.54	[3.36-21.74]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	11p15.4	11	8024858	TUB	TUB			7275			rs151332832-C	rs151332832	0	151332832	intron_variant	0	0.012	7E-6	5.154901959985743		3.58	[2.05-6.25]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	12p12.3	12	17787666	NR	MIR3974 - RERGL	100616279	79785		114272	293203	rs144553904-C	rs144553904	0	144553904	intergenic_variant	1	0.005	7E-6	5.154901959985743		3.89	[2.15-7.05]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	7q36.1	7	148926574	NR	RN7SL569P - RNY5	106481077	6090		36061	14914	rs193123434-A	rs193123434	0	193123434	intergenic_variant	1	0.006	8E-6	5.096910013008056		5.04	[2.48-10.25]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	4q25	4	111828356	RP11-269F21.3	LOC105377367 - LOC105377369	105377367	105377369		112299	17777	rs139235514-C	rs139235514	0	139235514	intron_variant	1	0.006	9E-6	5.045757490560675		5.11	[2.48-10.51]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	15q25.1	15	78618839	CHRNA3	CHRNA3			1136			rs8040868-C	rs8040868	0	8040868	synonymous_variant	0	0.42	4E-13	12.397940008672037		1.33	[1.23-1.43]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	6q24.1	6	141851652	NR	LOC105378031			105378031			rs12201100-G	rs12201100	0	12201100	intergenic_variant	0	0.014	1E-7	7.0		2.69	[1.87-3.87]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	12q13.3	12	56927621	SDR9C7	SDR9C7			121214			rs189441863-A	rs189441863	0	189441863	intron_variant	0	0.009	4E-7	6.3979400086720375		3.02	[1.96-4.64]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	18q21.2	18	53635205	NR	RPL29P32 - MBD2	390856	8932		29572	516396	rs12964604-C	rs12964604	0	12964604	intergenic_variant	1	0.018	7E-7	6.154901959985743		2.77	[1.85-4.14]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	3p26.1	3	8012910	LMCD1-AS1	LOC101927394			101927394			rs35144233-A	rs35144233	0	35144233	intron_variant	0	0.024	7E-7	6.154901959985743		1.97	[1.50-2.57]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA				STAT6							12:57498220-C	12:57498220	0			1	0.01	1E-6	6.0		2.86	[1.87-4.38]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	10p12.31	10	19072094	NR	MALRD1			340895			rs11008347-G	rs11008347	0	11008347	intron_variant	0	0.128	1E-6	6.0		1.35	[1.20-1.53]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	5q35.2	5	174713048	NR	HIGD1AP3 - LOC105377741	100859920	105377741		79642	8315	rs192597222-T	rs192597222	0	192597222	intergenic_variant	1	0.003	1E-6	6.0		7.73	[3.36-17.77]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	11q13.2	11	66980733	NR	C11orf86 - SYT12	254439	91683		3725	26045	rs115850253-A	rs115850253	0	115850253	intergenic_variant	1	0.014	3E-6	5.522878745280337		3.67	[2.13-6.32]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	20p12.1	20	17398511	PCSK2	PCSK2			5126			rs181968893-A	rs181968893	0	181968893	intron_variant	0	0.006	4E-6	5.3979400086720375		3.69	[2.12-6.44]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	10p15.3	10	1313342	ADARB2	ADARB2			105			rs143843582-T	rs143843582	0	143843582	intron_variant	0	0.019	4E-6	5.3979400086720375		2.25	[1.59-3.18]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	1q41	1	217588949	GPATCH2	GPATCH2			55105			rs76358930-T	rs76358930	0	76358930	intron_variant	0	0.007	4E-6	5.3979400086720375		2.91	[1.84-4.60]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	10p15.1	10	4362212	NR	LOC105376370 - LOC105376371	105376370	105376371		25374	6972	rs184158217-G	rs184158217	0	184158217	intergenic_variant	1	0.004	4E-6	5.3979400086720375		5.19	[2.57-10.51]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	10q23.1	10	85156391	NR	LOC107984249 - LINC01519	107984249	101929624		163342	37030	rs184986150-A	rs184986150	0	184986150	intergenic_variant	1	0.005	5E-6	5.301029995663981		3.4	[2.01-5.74]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	6q15	6	89133984	NR	PM20D2, LOC101929004			135293, 101929004			rs117313366-A	rs117313366	0	117313366	intergenic_variant	0	0.082	6E-6	5.221848749616356		1.37	[1.19-1.57]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	17p13.1	17	6624556	KIAA0753	KIAA0753			9851			rs75510837-G	rs75510837	0	75510837	intron_variant	0	0.025	7E-6	5.154901959985743		1.88	[1.43-2.48]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	4q28.3	4	131748595	NR	RN7SL205P - LOC101927305	106479297	101927305		28052	16243	rs146776041-G	rs146776041	0	146776041	regulatory_region_variant	1	0.014	8E-6	5.096910013008056		3.15	[1.90-5.23]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	11p15.4	11	8024858	TUB	TUB			7275			rs151332832-C	rs151332832	0	151332832	intron_variant	0	0.012	8E-6	5.096910013008056		2.78	[1.77-4.37]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	11p15.4	11	7310177	SYT9	SYT9			143425			rs74053707-C	rs74053707	0	74053707	intron_variant	0	0.017	8E-6	5.096910013008056		1.84	[1.41-2.40]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung cancer	1,993 European ancestry cases, 33,960 European ancestry controls	NA	7q21.11	7	84692321	NR	LOC101927378 - HMGN2P11	101927378	3152		108003	184163	rs117943988-G	rs117943988	0	117943988	intergenic_variant	1	0.025	9E-6	5.045757490560675		1.68	[1.33-2.11]	Illumina [9327222] (imputed)	N	lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006086	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	4p15.31	4	18010412	LCORL	LCORL			254251			rs71603396-A	rs71603396	0	71603396	intron_variant	0	0.139	2E-9	8.698970004336019		1.92	[1.55-2.37]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	9p21.3	9	21670088	NR	MIR31HG - KHSRPP1	554202	402359		110390	25086	rs12686364-G	rs12686364	0	12686364	intergenic_variant	1	0.004	6E-9	8.221848749616356		8.49	[4.12-17.49]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	4p15.31	4	17864241	LCORL	LCORL			254251			rs185373991-A	rs185373991	0	185373991	intron_variant	0	0.117	3E-8	7.522878745280337		1.86	[1.50-2.32]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	9q22.31	9	92613166	IPPK	CENPP			401541			rs72754495-A	rs72754495	0	72754495	3_prime_UTR_variant	0	0.007	8E-8	7.096910013008056		7.23	[3.51-14.90]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5q11.2	5	54981998	ESM1	ESM1			11082			rs142604597-T	rs142604597	0	142604597	splice_region_variant	0	0.02	1E-7	7.0		3.92	[2.37-6.51]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	13q13.3	13	35897512	DCLK1	LOC105370163, DCLK1			105370163, 9201			rs138712069-T	rs138712069	0	138712069	intron_variant	0	0.003	1E-7	7.0		19.9	[6.54-60.56]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
