DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5q13.3	5	74917726	CTD-2503O16.4	LOC105379039 - LOC100131411	105379039	100131411		19613	12154	rs181468389-A	rs181468389	0	181468389	non_coding_transcript_exon_variant	1	0.005	2E-7	6.698970004336019		9.09	[3.97-20.78]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5p13.1	5	42170776	NR	LOC101926960			101926960			rs192388487-G	rs192388487	0	192388487	intergenic_variant	0	0.011	2E-7	6.698970004336019		5.2	[2.79-9.69]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	20p12.3	20	6230855	AL109618.1	FGFR3P3 - CASC20	100462816	101929244		10110	195877	rs148767741-A	rs148767741	0	148767741	intergenic_variant	1	0.002	2E-7	6.698970004336019		23.41	[7.08-77.38]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	21q22.11	21	33224308	NR	LOC105372787 - IFNAR2	105372787	3455		28791	5587	rs188556805-C	rs188556805	0	188556805	intergenic_variant	1	0.005	2E-7	6.698970004336019		9.14	[3.95-21.15]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	4q12	4	51845211	DCUN1D4	DCUN1D4			23142			rs147833373-T	rs147833373	0	147833373	non_coding_transcript_exon_variant	0	0.006	4E-7	6.3979400086720375		6.77	[3.22-14.23]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	3p24.2	3	24465348	THRB	THRB			7068			rs76247835-C	rs76247835	0	76247835	intron_variant	0	0.004	4E-7	6.3979400086720375		13.48	[4.90-37.06]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	6p22.1	6	28237041	ZSCAN9	ZSCAN9 - ZKSCAN4	7746	387032		3554	4656	rs116043036-G	rs116043036	0	116043036	intergenic_variant	1	0.006	5E-7	6.301029995663981		5.61	[2.87-10.99]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	9q22.33	9	97787047	NR	KRT18P13 - FOXE1	392371	2304		86246	66208	rs189720575-A	rs189720575	0	189720575	intergenic_variant	1	0.006	6E-7	6.221848749616356		8.67	[3.70-20.29]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	13q33.3	13	107661103	FAM155A	FAM155A			728215			rs140781040-T	rs140781040	0	140781040	intron_variant	0	0.008	7E-7	6.154901959985743		5.69	[2.86-11.33]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	2p14	2	65605243	AC007389.3	LOC105369166			105369166			rs840781-C	rs840781	0	840781	intron_variant	0	0.019	8E-7	6.096910013008056		3.74	[2.21-6.33]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5p13.1	5	42284854	NR	LOC101926960 - GHR	101926960	2690		109509	138921	rs150007688-C	rs150007688	0	150007688	intergenic_variant	1	0.013	8E-7	6.096910013008056		4.38	[2.43-7.91]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	2q12.1	2	102241279	IL1RL2	IL1RL2			8808			rs185815317-T	rs185815317	0	185815317	regulatory_region_variant	0	0.004	1E-6	6.0		8.34	[3.55-19.59]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	1q23.3	1	160908636	NR	LOC646347 - LOC101928372	646347	101928372		12361	23829	rs112233273-A	rs112233273	0	112233273	intergenic_variant	1	0.007	1E-6	6.0		5.75	[2.84-11.64]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	17q11.2	17	31366922	NF1	NF1			4763			rs188460661-A	rs188460661	0	188460661	intron_variant	0	0.008	1E-6	6.0		4.63	[2.50-8.59]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	17q11.2	17	31219525	NF1	NF1			4763			rs148176174-T	rs148176174	0	148176174	intron_variant	0	0.008	1E-6	6.0		4.6	[2.48-8.52]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	6p21.2	6	38604737	BTBD9	BTBD9			114781			rs72855171-C	rs72855171	0	72855171	intron_variant	0	0.053	1E-6	6.0		2.07	[1.54-2.79]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	11q13.2	11	66872703	PC	PC			5091			rs191456353-G	rs191456353	0	191456353	intron_variant	0	0.004	1E-6	6.0		11.97	[4.35-32.95]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	16q23.1	16	79187571	WWOX	WWOX			51741			rs112697296-T	rs112697296	0	112697296	intron_variant	0	0.02	2E-6	5.698970004336019		3.15	[1.97-5.03]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	8p21.3	8	20944066	RP11-369E15.1	LOC105379315			105379315			rs118114607-T	rs118114607	0	118114607	intron_variant	0	0.007	2E-6	5.698970004336019		7.55	[3.31-17.23]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	2p24.3	2	15283365	NBAS	NBAS			51594			rs145369641-T	rs145369641	0	145369641	intron_variant	0	0.005	2E-6	5.698970004336019		8.04	[3.43-18.86]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	3q21.3	3	126934568	NR	CHCHD6			84303			rs187806138-T	rs187806138	0	187806138	intron_variant	0	0.025	2E-6	5.698970004336019		3.11	[1.95-4.96]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	7q36.1	7	148869599	EZH2	EZH2			2146			rs183710197-C	rs183710197	0	183710197	intron_variant	0	0.003	2E-6	5.698970004336019		11.06	[4.12-29.72]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	19p13.11	19	17445984	TMEM221	TMEM221			100130519			rs147852856-G	rs147852856	0	147852856	intron_variant	0	0.03	2E-6	5.698970004336019		2.72	[1.80-4.10]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	17p13.1	17	8764431	NR	LOC105371529			105371529			rs8079117-A	rs8079117	0	8079117	intergenic_variant	0	0.004	2E-6	5.698970004336019		8.98	[3.63-22.23]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	6q25.3	6	160282296	SLC22A2	LOC105378088 - SLC22A3	105378088	6581		6056	66077	rs3908804-A	rs3908804	0	3908804	intergenic_variant	1	0.042	2E-6	5.698970004336019		2.11	[1.55-2.88]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	1q43	1	242442926	PLD5	PLD5			200150			rs11810103-A	rs11810103	0	11810103	intron_variant	0	0.002	2E-6	5.698970004336019		20.85	[5.92-73.51]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	4q12	4	52228973	NR	SPATA18 - LOC107986279	132671	107986279		131668	69698	rs17474439-T	rs17474439	0	17474439	intergenic_variant	1	0.045	2E-6	5.698970004336019		2.2	[1.59-3.05]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	11q14.1	11	84335397	DLG2	DLG2			1740			rs149365710-A	rs149365710	0	149365710	intron_variant	0	0.01	2E-6	5.698970004336019		5.13	[2.60-10.12]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5p13.1	5	42052863	NR	FBXO4 - LOC101926960	26272	101926960		12633	102970	rs138592693-T	rs138592693	0	138592693	intergenic_variant	1	0.011	2E-6	5.698970004336019		4.63	[2.44-8.76]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	9q31.1	9	100466630	TMEFF1	MSANTD3-TMEFF1			100526694			rs117539856-A	rs117539856	0	117539856	intron_variant	0	0.005	3E-6	5.522878745280337		7.98	[3.34-19.03]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	11q14.1	11	84468604	DLG2	DLG2			1740			rs147995154-A	rs147995154	0	147995154	intron_variant	0	0.008	3E-6	5.522878745280337		6.07	[2.85-12.92]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
